t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1773253984,160,1964,38.04375,1,168.86630292210052,5.0,8.0,181.4999999999999,426.9200000000002,1074.61999999998,1964.0
1773254014,160,1964,38.04375,1,168.86630292210052,5.0,8.0,181.4999999999999,426.9200000000002,1074.61999999998,1964.0
1773254044,163,1964,38.95092024539877,1,168.2121604095309,5.0,8.0,205.9999999999995,417.0799999999998,1030.8799999999785,1964.0
1773254074,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254104,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254134,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254164,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254194,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254224,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254254,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254284,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254314,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254344,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254374,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254404,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254434,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254464,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254494,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254524,164,1964,38.74390243902439,1,167.7163330373629,5.0,8.0,204.5,413.79999999999814,1016.2999999999918,1964.0
1773254554,165,1964,38.58181818181818,1,167.2171828873206,5.0,8.0,202.99999999999966,410.5200000000011,1001.720000000005,1964.0
1773254584,166,1964,38.36746987951807,1,166.73256729260765,5.0,8.0,201.50000000000017,407.23999999999944,987.1400000000183,1964.0
1773254614,167,1964,38.15568862275449,1,166.2521301991583,5.0,8.0,199.99999999999983,403.95999999999776,972.55999999999,1964.0
1773254644,168,1964,37.95238095238095,1,165.77456771075092,5.0,8.0,198.4999999999995,400.68000000000075,957.9800000000033,1964.0
1773254674,169,1964,37.751479289940825,1,165.3010882437995,5.0,8.0,197.0,397.39999999999907,943.4000000000166,1964.0
1773254704,170,1964,37.54705882352941,1,164.83285641348473,5.0,8.0,195.49999999999966,394.1199999999974,928.8199999999883,1964.0
1773254734,171,1964,37.345029239766085,1,164.36857154998182,5.0,8.0,194.00000000000017,390.8400000000004,914.2400000000016,1964.0
1773254764,172,1964,37.145348837209305,1,163.90817865766113,4.5,8.0,192.49999999999983,387.5599999999987,899.6600000000149,1964.0
1773254794,173,1964,36.94219653179191,1,163.45284900739898,4.0,8.0,190.9999999999995,384.2800000000017,885.0799999999867,1964.0
1773254824,174,1964,36.741379310344826,1,163.001283055856,4.0,8.0,189.5,381.0,870.5,1964.0
1773254854,175,1964,36.542857142857144,1,162.5534293873338,4.0,8.0,187.99999999999966,377.7199999999983,855.9200000000133,1964.0
1773254884,176,1964,36.34659090909091,1,162.10923756096503,4.0,8.0,186.50000000000017,374.4400000000013,841.3399999999851,1964.0
1773254914,177,1964,36.14689265536723,1,161.6698758411538,4.0,8.0,184.99999999999983,371.1599999999996,826.7599999999984,1964.0
1773254944,178,1964,35.96067415730337,1,161.23167744575605,4.0,8.0,183.4999999999995,367.87999999999795,812.1800000000117,1964.0
1773254974,179,1964,35.770949720670394,1,160.7981777968918,4.0,8.0,182.0,364.60000000000093,797.5999999999834,1964.0
1773255004,180,1964,35.583333333333336,1,160.3681475151165,4.0,7.75,181.4999999999999,361.31999999999925,783.0199999999967,1964.0
1773255034,181,1964,35.39779005524862,1,159.94154069388432,4.0,7.5,181.00000000000006,358.0399999999976,768.44000000001,1964.0
1773255064,182,1964,35.21978021978022,1,159.5171791228473,4.0,7.25,180.49999999999994,354.76000000000056,753.8599999999817,1964.0
1773255094,183,1964,35.03825136612022,1,159.09729437751025,4.0,7.0,179.99999999999983,351.4799999999989,739.279999999995,1964.0
1773255124,184,1964,34.858695652173914,1,158.68070022351802,4.0,7.0,179.5,348.1999999999972,724.7000000000082,1964.0
1773255154,185,1964,34.67567567567568,1,158.26849333079088,4.0,7.0,178.9999999999999,344.9200000000002,710.1199999999801,1964.0
1773255184,186,1964,34.494623655913976,1,157.8594738508025,4.0,7.0,178.50000000000006,341.6399999999985,695.5399999999934,1964.0
1773255214,187,1964,34.32085561497326,1,157.4524804344565,4.0,7.0,177.99999999999994,338.3600000000015,680.9600000000066,1964.0
1773255244,188,1964,34.148936170212764,1,157.0486118036401,4.0,7.0,177.49999999999983,335.0799999999998,666.3799999999785,1964.0
1773255274,189,1964,33.98412698412698,1,156.64675928188143,4.0,7.0,177.0,331.79999999999814,651.7999999999918,1964.0
1773255304,190,1964,33.82105263157895,1,156.24796998959772,4.0,7.0,176.4999999999999,328.5200000000011,637.220000000005,1964.0
1773255334,191,1964,33.659685863874344,1,155.85220528607343,4.0,7.0,175.99999999999977,325.23999999999944,622.6399999999768,1964.0
1773255364,192,1964,33.505208333333336,1,155.45841676943385,4.0,7.0,175.49999999999994,321.95999999999776,608.05999999999,1964.0
1773255394,193,1964,33.35233160621762,1,155.0675934849793,4.0,7.0,174.99999999999983,318.68000000000075,593.4800000000033,1964.0
1773255424,194,1964,33.1958762886598,1,154.68069328167175,4.0,7.0,174.5,315.39999999999907,578.9000000000166,1964.0
1773255454,195,1964,33.04102564102564,1,154.2966695225362,4.0,7.0,173.9999999999999,312.1199999999974,564.3199999999883,1964.0
1773255484,196,1964,32.88775510204081,1,153.91548681033626,4.0,7.0,173.49999999999977,308.8400000000004,549.7400000000016,1964.0
1773255514,197,1964,32.746192893401016,1,153.53520020590955,4.0,7.0,172.99999999999994,305.5599999999987,535.1600000000149,1964.0
1773255544,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255574,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255604,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255634,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255664,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255694,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255724,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255754,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255784,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255814,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773255844,198,1964,32.601010101010104,1,153.1586463881211,4.0,7.0,172.49999999999983,302.2800000000017,520.5799999999867,1964.0
1773256674,199,1964,32.51256281407035,1,152.77648753786988,4.0,7.0,172.0,299.0,506.0,1964.0
1773256704,200,1964,32.4,1,152.40045766823482,4.0,7.0,171.89999999999998,298.13999999999953,505.5700000000004,1964.0
1773256734,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256764,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256795,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256825,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256855,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256885,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256915,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256945,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773256975,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257005,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257035,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257065,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257095,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257125,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257155,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257185,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257215,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257245,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257275,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257305,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257335,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257365,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257395,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257425,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257455,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257485,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257515,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257545,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257575,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257605,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257635,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257665,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257695,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257725,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257755,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257785,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257815,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257845,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257875,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257905,201,1964,32.27363184079602,1,152.02953578579323,4.0,7.0,171.79999999999995,297.2800000000003,505.13999999999953,1964.0
1773257935,202,1964,32.13861386138614,1,151.66302196941393,4.0,7.0,171.7,296.4199999999999,504.7099999999999,1964.0
1773257965,203,1964,32.0,1,151.30004286283938,4.0,7.0,171.59999999999997,295.5599999999995,504.2800000000003,1964.0
1773257995,204,1964,31.862745098039216,1,150.9396538284292,4.0,7.0,171.5,294.7000000000003,503.8499999999995,1964.0
1773258025,205,1964,31.726829268292683,1,150.58182425601615,4.0,7.0,171.39999999999998,293.8399999999998,503.4199999999999,1964.0
1773258055,206,1964,31.5873786407767,1,150.22743614810025,4.0,7.0,171.29999999999995,292.97999999999934,502.9900000000003,1964.0
1773258085,207,1964,31.458937198067634,1,149.8737559519238,4.0,7.0,171.2,292.1200000000001,502.5599999999995,1964.0
1773258115,208,1964,31.326923076923077,1,149.52342600348663,4.0,7.0,171.09999999999997,291.2599999999997,502.1299999999999,1964.0
1773258145,209,1964,31.196172248803826,1,149.17553800514355,4.0,7.0,171.0,290.3999999999993,501.7000000000003,1964.0
1773258175,210,1964,31.061904761904763,1,148.83094991249942,4.0,7.0,170.89999999999998,289.5400000000001,501.2699999999994,1964.0
1773258205,211,1964,30.933649289099527,1,148.48785538106102,4.0,7.0,170.79999999999995,288.6799999999996,500.8399999999998,1964.0
1773258235,212,1964,30.80188679245283,1,148.14799311405375,4.0,7.0,170.7,287.8200000000004,500.4100000000002,1964.0
1773258265,212,1964,30.80188679245283,1,148.14799311405375,4.0,7.0,170.7,287.8200000000004,500.4100000000002,1964.0
1773258295,212,1964,30.80188679245283,1,148.14799311405375,4.0,7.0,170.7,287.8200000000004,500.4100000000002,1964.0
1773258556,213,1964,30.708920187793428,1,147.80440212652482,4.0,7.0,170.59999999999997,286.9599999999999,499.97999999999934,1964.0
1773258586,214,1964,30.57943925233645,1,147.46920024628983,4.0,7.0,170.5,286.0999999999995,499.5499999999997,1964.0
1773258616,219,1964,31.24200913242009,1,146.8108714932427,4.0,7.0,172.0,292.5999999999999,497.4000000000005,1964.0
1773258646,220,1964,31.113636363636363,1,146.48767864857749,4.0,7.0,171.89999999999998,292.27999999999975,496.9699999999997,1964.0
1773258676,221,1964,30.986425339366516,1,146.16660729324693,4.0,7.0,171.79999999999995,291.96000000000004,496.5400000000001,1964.0
1773258706,222,1964,30.85135135135135,1,145.84942484176062,4.0,7.0,171.7,291.6399999999999,496.11000000000047,1964.0
1773258736,223,1964,30.721973094170405,1,145.5333892888198,4.0,7.0,171.59999999999997,291.3199999999997,495.6799999999996,1964.0
1773258766,224,1964,30.59375,1,145.21939535018882,4.0,7.0,171.5,291.0,495.25,1964.0
1773258796,225,1964,30.462222222222223,1,144.9083135137416,4.0,7.0,171.39999999999998,290.67999999999984,494.8200000000004,1964.0
1773258826,226,1964,30.331858407079647,1,144.59921792656908,4.0,7.0,171.29999999999995,290.3600000000001,494.38999999999953,1964.0
1773258856,227,1964,30.202643171806166,1,144.29208759199273,4.0,7.0,171.2,290.03999999999996,493.9599999999999,1964.0
1773258886,228,1964,30.083333333333332,1,143.98518365814246,4.0,7.0,171.09999999999997,289.7199999999998,493.5300000000003,1964.0
1773258916,229,1964,29.96069868995633,1,143.68106503166135,4.0,7.0,171.0,289.4000000000001,493.0999999999995,1964.0
1773258946,230,1964,29.856521739130436,1,143.3757128826826,4.0,7.0,170.89999999999998,289.0799999999999,492.6699999999999,1964.0
1773258976,231,1964,29.73160173160173,1,143.07628490192337,4.0,7.0,170.79999999999995,288.75999999999976,492.2400000000003,1964.0
1773259006,232,1964,29.612068965517242,1,142.77786892130555,4.0,7.0,170.7,288.44000000000005,491.8099999999995,1964.0
1773259036,233,1964,29.489270386266096,1,142.48215591809668,4.0,7.0,170.59999999999997,288.1199999999999,491.3799999999999,1964.0
1773259066,234,1964,29.367521367521366,1,142.18826897221513,4.0,7.0,170.5,287.7999999999997,490.9500000000003,1964.0
1773259096,235,1964,29.251063829787235,1,141.89535368868172,4.0,7.0,170.39999999999998,287.48,490.5199999999994,1964.0
1773259126,236,1964,29.135593220338983,1,141.6042381415422,4.0,6.75,170.29999999999995,287.15999999999985,490.0899999999998,1964.0
1773259156,237,1964,29.0210970464135,1,141.3149040101629,4.0,6.5,170.2,286.84000000000015,489.6600000000002,1964.0
1773259186,238,1964,28.903361344537814,1,141.0281531774904,4.0,6.25,170.09999999999997,286.52,489.22999999999934,1964.0
1773259216,239,1964,28.786610878661087,1,140.74313746804123,4.0,6.0,170.0,286.1999999999998,488.7999999999997,1964.0
1773259246,240,1964,28.670833333333334,1,140.45983949073448,4.0,6.0,169.89999999999998,285.8800000000001,488.3700000000001,1964.0
1773259276,241,1964,28.560165975103736,1,140.17743781830825,4.0,6.0,169.79999999999995,285.55999999999995,487.9399999999993,1964.0
1773259306,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259336,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259366,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259396,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259426,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259456,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259486,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259516,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259546,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259576,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259606,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259636,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259666,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259696,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259726,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259756,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259786,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259816,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259846,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259877,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259907,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259937,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259967,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773259997,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260027,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260057,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260087,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260117,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260147,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260177,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260207,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260237,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260267,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260297,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260327,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260357,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260387,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260417,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260447,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260477,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260507,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260537,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260567,242,1964,28.446280991735538,1,139.89752920998154,4.0,6.0,169.7,285.2399999999998,487.5099999999997,1964.0
1773260597,243,1964,28.39917695473251,1,139.6101164938235,4.0,6.0,169.59999999999997,284.9200000000001,487.0800000000001,1964.0
1773260627,245,1964,28.195918367346938,1,139.0549572320706,4.0,6.0,169.39999999999998,284.27999999999975,486.2199999999997,1964.0
1773260657,246,1964,28.085365853658537,1,138.78171389451225,4.0,6.0,169.29999999999995,283.96000000000004,485.7900000000001,1964.0
1773260687,248,1964,27.89516129032258,1,138.23487133355843,4.0,6.0,169.09999999999997,283.3199999999997,484.9299999999996,1964.0
1773260717,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260747,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260777,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260807,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260837,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260867,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260897,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260927,249,1964,27.79116465863454,1,137.96565053691293,4.0,6.0,169.0,283.0,484.5,1964.0
1773260957,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773260987,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261017,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261047,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261077,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261107,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261137,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261167,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261197,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261227,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261257,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261287,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261317,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261347,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261377,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261407,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261437,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261467,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261497,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261527,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261557,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261587,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261617,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261647,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
1773261677,250,1964,27.688,1,137.69799419899223,4.0,6.0,168.89999999999998,282.4599999999997,484.0700000000004,1964.0
