t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1774429232,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430430,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430463,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430493,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430523,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430553,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430583,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430613,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1774430643,22,1599,321.5,4,383.5095764620425,250.0,496.25,1475.3999999999983,1599.0,1599.0,1599.0
1774430673,22,1599,321.5,4,383.5095764620425,250.0,496.25,1475.3999999999983,1599.0,1599.0,1599.0
1774430703,22,1599,321.5,4,383.5095764620425,250.0,496.25,1475.3999999999983,1599.0,1599.0,1599.0
1774430733,22,1599,321.5,4,383.5095764620425,250.0,496.25,1475.3999999999983,1599.0,1599.0,1599.0
1774430763,22,1599,321.5,4,383.5095764620425,250.0,496.25,1475.3999999999983,1599.0,1599.0,1599.0
1774430793,23,1599,307.9130434782609,4,380.3157674932142,131.0,480.0,1434.1999999999975,1599.0,1599.0,1599.0
1774430823,23,1599,307.9130434782609,4,380.3157674932142,131.0,480.0,1434.1999999999975,1599.0,1599.0,1599.0
1774430853,24,1599,295.375,4,376.99369300456124,123.5,472.0,1393.0,1599.0,1599.0,1599.0
1774430883,25,1599,283.76,4,373.5975196206028,116.0,464.0,1351.7999999999993,1599.0,1599.0,1599.0
1774430913,26,1599,273.15384615384613,4,370.0227768457171,83.0,456.0,1310.5999999999988,1599.0,1599.0,1599.0
1774430943,26,1599,273.15384615384613,4,370.0227768457171,83.0,456.0,1310.5999999999988,1599.0,1599.0,1599.0
1774431030,4,1995,959.75,584,690.509172036597,630.0,1654.25,1995.0,1995.0,1995.0,1995.0
1774431063,7,1995,592.7142857142857,6,671.7878420765776,584.0,632.0,1995.0,1995.0,1995.0,1995.0
1774431093,8,1995,519.625,6,655.4113076098529,395.0,631.0,1995.0,1995.0,1995.0,1995.0
1774431123,9,1995,462.3333333333333,4,636.7177553673213,206.0,630.0,1995.0,1995.0,1995.0,1995.0
1774431153,10,1995,417.0,4,617.1832070877424,152.0,629.0,1995.0,1995.0,1995.0,1995.0
1774431183,11,1995,379.6363636363636,4,598.4814571442081,98.0,628.0,1995.0,1995.0,1995.0,1995.0
1774431213,12,1995,348.6666666666667,4,580.6269860846091,53.5,617.0,1995.0,1995.0,1995.0,1995.0
1774431243,13,1995,322.38461538461536,4,563.9267887562384,9.0,606.0,1995.0,1995.0,1995.0,1995.0
1774431273,14,1995,299.85714285714283,4,548.3207732064054,8.5,595.0,1995.0,1995.0,1995.0,1995.0
1774431303,15,1995,280.3333333333333,4,533.7583276923672,8.0,584.0,1995.0,1995.0,1995.0,1995.0
1774431333,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431363,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431393,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431423,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431453,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431483,16,1995,272.75,4,516.5509332744126,8.5,489.5,1995.0,1995.0,1995.0,1995.0
1774431513,17,1995,257.3529411764706,4,504.161177250945,9.0,395.0,1995.0,1995.0,1995.0,1995.0
1774431543,18,1995,243.33333333333334,4,492.71158488750086,8.5,300.5,1995.0,1995.0,1995.0,1995.0
1774431573,19,1995,230.8421052631579,4,481.9153064316378,8.0,206.0,1995.0,1995.0,1995.0,1995.0
1774431603,43,1995,202.72093023255815,3,376.79376230691474,9.0,388.0,921.3999999999995,1995.0,1995.0,1995.0
1774431633,44,1995,198.22727272727272,3,373.57772851028017,8.5,342.5,912.75,1995.0,1995.0,1995.0
1774431663,46,1995,190.69565217391303,3,366.9534556961455,8.5,251.5,895.4499999999998,1995.0,1995.0,1995.0
1774431693,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431723,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431753,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431783,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431813,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431843,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431873,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431903,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431933,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431963,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774431993,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432023,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432053,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432083,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432113,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432143,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432173,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432203,47,1995,186.74468085106383,3,363.9522465143342,8.0,206.0,886.799999999999,1995.0,1995.0,1995.0
1774432233,48,1995,183.04166666666666,3,360.9724430062897,8.5,194.25,878.1499999999995,1995.0,1995.0,1995.0
1774432263,49,1995,179.40816326530611,3,358.09693277841143,8.0,182.5,869.5,1995.0,1995.0,1995.0
1774432293,50,1995,175.92,3,355.2812533466856,8.0,170.75,860.8499999999992,1974.2199999999966,1995.0,1995.0
1774432323,51,1995,172.58823529411765,3,352.5144068812274,8.0,159.0,852.1999999999998,1953.440000000001,1995.0,1995.0
1774432353,52,1995,169.3653846153846,3,349.8141259295416,7.5,143.75,843.549999999999,1932.6599999999976,1995.0,1995.0
1774432384,53,1995,166.26415094339623,3,347.1691092549852,7.0,128.5,834.8999999999995,1911.880000000002,1995.0,1995.0
1774432414,55,1995,160.56363636363636,3,341.9658724382565,7.0,98.0,817.5999999999992,1870.3199999999952,1995.0,1995.0
1774432444,57,1995,155.2982456140351,3,336.9573396542464,8.0,89.5,800.299999999999,1828.7599999999961,1995.0,1995.0
1774432474,58,1995,152.68965517241378,3,334.57882436829215,7.5,85.25,791.6499999999995,1807.9800000000002,1995.0,1995.0
1774432504,59,1995,150.15254237288136,3,332.253995775735,7.0,81.0,783.0,1787.199999999997,1995.0,1995.0
1774432534,60,1995,147.71666666666667,3,329.96615602860516,7.0,80.0,775.4499999999994,1766.4200000000012,1995.0,1995.0
1774432564,70,1995,127.4,2,309.2116858507561,6.5,61.75,699.9500000000004,1558.619999999998,1995.0,1995.0
1774432594,71,1995,125.64788732394366,2,307.3498750187549,6.0,60.0,692.3999999999987,1537.8400000000024,1995.0,1995.0
1774432624,71,1995,125.64788732394366,2,307.3498750187549,6.0,60.0,692.3999999999987,1537.8400000000024,1995.0,1995.0
1774432654,71,1995,125.64788732394366,2,307.3498750187549,6.0,60.0,692.3999999999987,1537.8400000000024,1995.0,1995.0
1774432684,73,1995,123.78082191780823,2,303.3890629472027,6.0,63.5,677.2999999999996,1496.2799999999959,1995.0,1995.0
1774432714,73,1995,123.78082191780823,2,303.3890629472027,6.0,63.5,677.2999999999996,1496.2799999999959,1995.0,1995.0
1774432744,74,1995,122.17567567567568,2,301.62011660810674,6.0,61.75,669.75,1475.5,1995.0,1995.0
1774432774,75,1995,120.64,2,299.8702710497649,6.0,60.0,662.2000000000004,1454.7200000000041,1995.0,1995.0
1774432804,75,1995,120.64,2,299.8702710497649,6.0,60.0,662.2000000000004,1454.7200000000041,1995.0,1995.0
1774432834,75,1995,120.64,2,299.8702710497649,6.0,60.0,662.2000000000004,1454.7200000000041,1995.0,1995.0
1774432864,75,1995,120.64,2,299.8702710497649,6.0,60.0,662.2000000000004,1454.7200000000041,1995.0,1995.0
1774432894,79,1995,115.49367088607595,2,292.9964939589709,6.0,60.0,632.0,1371.6000000000058,1995.0,1995.0
1774432924,81,1995,114.30864197530865,2,289.58753607395244,6.0,61.5,631.5999999999999,1330.0399999999995,1995.0,1995.0
1774432954,83,1995,111.63855421686748,2,286.5446195328924,6.0,60.0,631.2,1288.479999999993,1995.0,1995.0
1774432984,83,1995,111.63855421686748,2,286.5446195328924,6.0,60.0,631.2,1288.479999999993,1995.0,1995.0
1774433014,83,1995,111.63855421686748,2,286.5446195328924,6.0,60.0,631.2,1288.479999999993,1995.0,1995.0
1774433044,83,1995,111.63855421686748,2,286.5446195328924,6.0,60.0,631.2,1288.479999999993,1995.0,1995.0
1774433074,85,1995,109.44705882352942,2,283.47761757123885,6.0,53.5,630.8,1246.9200000000012,1995.0,1995.0
1774433104,91,1995,104.32967032967034,2,274.6872587323448,6.0,60.0,629.5999999999999,1122.2399999999964,1995.0,1995.0
1774433134,92,1995,103.22826086956522,2,273.37801800987603,6.0,56.75,629.4,1101.4600000000005,1995.0,1995.0
1774433164,92,1995,103.22826086956522,2,273.37801800987603,6.0,56.75,629.4,1101.4600000000005,1995.0,1995.0
1774433194,92,1995,103.22826086956522,2,273.37801800987603,6.0,56.75,629.4,1101.4600000000005,1995.0,1995.0
1774433224,92,1995,103.22826086956522,2,273.37801800987603,6.0,56.75,629.4,1101.4600000000005,1995.0,1995.0
1774433254,94,1995,102.19148936170212,2,270.61623331434095,6.0,60.75,629.0,1059.8999999999942,1995.0,1995.0
1774433284,96,1995,101.0,2,267.94441685975806,6.0,62.25,628.5999999999999,1018.3400000000024,1995.0,1995.0
1774433314,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433344,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433374,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433404,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433434,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433464,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433494,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433524,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433554,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433584,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433614,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433644,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433674,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433704,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433734,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433764,98,1995,99.12244897959184,2,265.49084148709966,6.0,60.75,628.2,976.7799999999959,1995.0,1995.0
1774433794,102,1995,96.30392156862744,2,260.6675280553541,6.0,60.75,621.3999999999997,945.6199999999997,1963.8299999999988,1995.0
1774433824,104,1995,95.0673076923077,2,258.3084730905106,6.0,60.75,617.0,938.6999999999985,1943.050000000003,1995.0
1774433854,105,1995,94.2,2,257.21718599119845,6.0,60.5,614.7999999999995,935.2399999999992,1932.6599999999976,1995.0
1774433884,105,1995,94.2,2,257.21718599119845,6.0,60.5,614.7999999999995,935.2399999999992,1932.6599999999976,1995.0
1774433914,106,1995,93.33962264150944,2,256.142627187888,6.0,60.25,612.5999999999997,931.78,1922.2699999999923,1995.0
1774433944,106,1995,93.33962264150944,2,256.142627187888,6.0,60.25,612.5999999999997,931.78,1922.2699999999923,1995.0
1774433974,106,1995,93.33962264150944,2,256.142627187888,6.0,60.25,612.5999999999997,931.78,1922.2699999999923,1995.0
1774434004,106,1995,93.33962264150944,2,256.142627187888,6.0,60.25,612.5999999999997,931.78,1922.2699999999923,1995.0
1774434034,106,1995,93.33962264150944,2,256.142627187888,6.0,60.25,612.5999999999997,931.78,1922.2699999999923,1995.0
1774434064,117,1995,84.94017094017094,2,245.09875879334743,6.0,34.5,588.3999999999997,893.7200000000001,1807.979999999993,1995.0
1774434094,118,1995,84.23728813559322,2,244.16848876422088,5.5,33.75,586.1999999999998,890.2600000000008,1797.5900000000024,1995.0
1774434124,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434154,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434184,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434214,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434244,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434274,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434304,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434334,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434364,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434394,119,1995,83.54621848739495,2,243.24852144408098,5.0,33.0,584.0,886.799999999999,1787.199999999997,1995.0
1774434424,120,1995,82.875,2,242.33588616358304,5.0,30.5,578.7999999999988,883.3399999999997,1776.8099999999918,1995.0
1774434454,121,1995,82.20661157024793,2,241.43601351618926,5.0,28.0,573.5999999999991,879.8800000000003,1766.4200000000012,1995.0
1774434484,122,1995,81.54918032786885,2,240.5459047085397,5.0,25.5,568.3999999999994,876.4199999999986,1756.0299999999959,1995.0
1774434514,122,1995,81.54918032786885,2,240.5459047085397,5.0,25.5,568.3999999999994,876.4199999999986,1756.0299999999959,1995.0
