t,value
1773258886,1009273
1773258916,1009273
1773258946,1009273
1773258976,1009273
1773259006,1009273
1773259036,1009273
1773259066,1009273
1773259096,1009273
1773259126,1009273
1773259156,1009273
1773259186,1009273
1773259216,1009273
1773259246,1009273
1773259276,1009273
1773259306,1009273
1773259336,1009273
1773259366,1009273
1773259396,1009273
1773259426,1009273
1773259456,1009273
1773259486,1009273
1773259516,1009273
1773259546,1009273
1773259576,1009273
1773259606,1009273
1773259636,1009273
1773259666,1009273
1773259696,1009273
1773259726,1009273
1773259756,1009273
1773259786,1009273
1773259816,1009273
1773259846,1009273
1773259877,1009273
1773259907,1009273
1773259937,1009273
1773259967,1009273
1773259997,1009273
1773260027,1009273
1773260057,1009273
1773260087,1009273
1773260117,1009273
1773260147,1009273
1773260177,1009273
1773260207,1009273
1773260237,1009273
1773260267,1009273
1773260297,1009273
1773260327,1009273
1773260357,1009273
1773260387,1009273
1773260417,1009273
1773260447,1009273
1773260477,1009273
1773260507,1009273
1773260537,1009273
1773260567,1009273
1773260597,1009273
1773260627,1009273
1773260657,1009273
1773260687,1009273
1773260717,1009273
1773260747,1009273
1773260777,1009273
1773260807,1009273
1773260837,1009273
1773260867,1009273
1773260897,1009273
1773260927,1009273
1773260957,1009273
1773260987,1009273
1773261017,1009273
1773261047,1009273
1773261077,1009273
1773261107,1009273
1773261137,1009273
1773261167,1009273
1773261197,1009273
1773261227,1009273
1773261257,1009273
1773261287,1009273
1773261317,1009273
1773261347,1009273
1773261377,1009273
1773261407,1009273
1773261437,1009273
1773261467,1009273
1773261497,1009273
1773261527,1009273
1773261557,1009273
1773261587,1009273
1773261617,1009273
1773261647,1009273
1773261677,1009273
1773261707,1009273
1773261737,1009273
1773261767,1009273
1773261797,1009273
1773261827,1009273
1773261857,1009273
1773261887,1009273
1773261917,1009273
1773261947,1009273
1773261977,1009273
1773262007,1009273
1773262037,1009273
1773262067,1009273
1773262097,1009273
1773262127,1009273
1773262157,1009273
1773262187,1009273
1774428720,1009183
1774428752,1009183
1774428782,1009183
1774428812,1009183
1774428842,1009183
1774428872,1009183
1774428902,1009183
1774428932,1009183
1774428962,1009183
1774428992,1009183
1774429022,1009183
1774429052,1009183
1774429082,1009183
1774429112,1009183
1774429142,1009183
1774429172,1009183
1774429202,1009183
1774429232,1009183
1774430430,1009183
1774430463,1009183
1774430493,1009183
1774430523,1009183
1774430553,1009183
1774430583,1009183
1774430613,1009183
1774430643,1009183
1774430673,1009183
1774430703,1009183
1774430733,1009183
1774430763,1009183
1774430793,1009183
1774430823,1009183
1774430853,1009183
1774430883,1009183
1774430913,1009183
1774430943,1009183
1774431030,1009183
