t,value
1773262097,1827951
1773262127,1827951
1773262157,1827951
1773262187,1827951
1774428720,1827951
1774428752,1827951
1774428782,1827951
1774428812,1827951
1774428842,1827951
1774428872,1827951
1774428902,1827951
1774428932,1827951
1774428962,1827951
1774428992,1827951
1774429022,1827951
1774429052,1827951
1774429082,1827951
1774429112,1827951
1774429142,1827951
1774429172,1827951
1774429202,1827951
1774429232,1827951
1774430430,1827951
1774430463,1827951
1774430493,1827951
1774430523,1827951
1774430553,1827951
1774430583,1827951
1774430613,1827951
1774430643,1827951
1774430673,1827951
1774430703,1827951
1774430733,1827951
1774430763,1827951
1774430793,1827951
1774430823,1827951
1774430853,1827951
1774430883,1827951
1774430913,1827951
1774430943,1827951
1774431030,1827951
1774431063,1827951
1774431093,1827951
1774431123,1827951
1774431153,1827951
1774431183,1827951
1774431213,1827951
1774431243,1827951
1774431273,1827951
1774431303,1827951
1774431333,1827951
1774431363,1827951
1774431393,1827951
1774431423,1827951
1774431453,1827951
1774431483,1827951
1774431513,1827951
1774431543,1827951
1774431573,1827951
1774431603,1827951
1774431633,1827951
1774431663,1827951
1774431693,1827951
1774431723,1827951
1774431753,1827951
1774431783,1827951
1774431813,1827951
1774431843,1827951
1774431873,1827951
1774431903,1827951
1774431933,1827951
1774431963,1827951
1774431993,1827951
1774432023,1827951
1774432053,1827951
1774432083,1827951
1774432113,1827951
1774432143,1827951
1774432173,1827951
1774432203,1827951
1774432233,1827951
1774432263,1827951
1774432293,1827951
1774432323,1827951
1774432353,1827951
1774432384,1827951
1774432414,1827951
1774432444,1827951
1774432474,1827951
1774432504,1827951
1774432534,1827951
1774432564,1827951
1774432594,1827951
1774432624,1827951
1774432654,1827951
1774432684,1827951
1774432714,1827951
1774432744,1827951
1774432774,1827951
1774432804,1827951
1774432834,1827951
1774432864,1827951
1774432894,1827951
1774432924,1827951
1774432954,1827951
1774432984,1827951
1774433014,1827951
1774433044,1827951
1774433074,1827951
1774433104,1827951
1774433134,1827951
1774433164,1827951
1774433194,1827951
1774433224,1827951
1774433254,1827951
1774433284,1827951
1774433314,1827951
1774433344,1827951
1774433374,1827951
1774433404,1827951
1774433434,1827951
1774433464,1827951
1774433494,1827951
1774433524,1827951
1774433554,1827951
1774433584,1827951
1774433614,1827951
1774433644,1827951
1774433674,1827951
1774433704,1827951
1774433734,1827951
1774433764,1827951
1774433794,1827951
1774433824,1827951
1774433854,1827951
1774433884,1827951
1774433914,1827951
1774433944,1827951
1774433974,1827951
1774434004,1827951
1774434034,1827951
1774434064,1827951
1774434094,1827951
1774434124,1827951
1774434154,1827951
1774434184,1827951
1774434214,1827951
1774434244,1827951
1774434274,1827951
1774434304,1827951
1774434334,1827951
1774434364,1827951
1774434394,1827951
1774434424,1827951
1774434454,1827951
1774434484,1827951
1774434514,1827951
