t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773214021,45,0.03680168453367978,0.0,0.0,0.0,events/second
1773214051,45,0.0359198671069835,0.0,0.0,0.0,events/second
1773214081,45,0.03507945772079778,0.0,0.0,0.0,events/second
1773214111,45,0.03427763826520863,0.0,0.0,0.0,events/second
1773214141,45,0.033511699001256445,0.0,0.0,0.0,events/second
1773214171,45,0.03277922856263867,0.0,0.0,0.0,events/second
1773214201,45,0.032078122001026395,0.0,0.0,0.0,events/second
1773214231,45,0.031406169719777964,0.0,0.0,0.0,events/second
1773214261,46,0.0314454736648084,0.0,0.0,0.0,events/second
1773214291,46,0.030813324517071364,0.0,0.0,0.0,events/second
1773214321,46,0.03020611837777162,0.0,0.0,0.0,events/second
1773214352,46,0.0296224645135682,0.0,0.0,0.0,events/second
1773214382,46,0.029060859157241534,0.0,0.0,0.0,events/second
1773214412,46,0.02852017691185523,0.0,0.0,0.0,events/second
1773214442,46,0.027999278734440778,0.0,0.0,0.0,events/second
1773214472,46,0.027497076226320655,0.0,0.0,0.0,events/second
1773214502,46,0.02701255374516935,0.0,0.0,0.0,events/second
1773214532,46,0.02654465492509728,0.0,0.0,0.0,events/second
1773214562,46,0.026092723491092974,0.0,0.0,0.0,events/second
1773214592,46,0.02565602201635477,0.0,0.0,0.0,events/second
1773214622,47,0.025782204255649505,0.0,0.0,0.0,events/second
1773214652,47,0.025364656143391114,0.0,0.0,0.0,events/second
1773214682,47,0.024960429983398386,0.0,0.0,0.0,events/second
1773214712,47,0.024568867663929843,0.0,0.0,0.0,events/second
1773214742,47,0.024189425045583888,0.0,0.0,0.0,events/second
1773214772,47,0.023821486726045754,0.0,0.0,0.0,events/second
1773214802,47,0.023464616921598947,0.0,0.0,0.0,events/second
1773214832,47,0.02311822571987043,0.0,0.0,0.0,events/second
1773214862,47,0.022781882320308054,0.0,0.0,0.0,events/second
1773214892,47,0.022455180425324368,0.0,0.0,0.0,events/second
1773214922,47,0.022137814258616998,0.0,0.0,0.0,events/second
1773214952,47,0.021829259470008786,0.0,0.0,0.0,events/second
1773214982,47,0.02152910862574361,0.0,0.0,0.0,events/second
1773215012,47,0.021237088599303813,0.0,0.0,0.0,events/second
1773215042,47,0.020952871461861627,0.0,0.0,0.0,events/second
1773215072,47,0.020676273721371,0.0,0.0,0.0,events/second
1773215102,47,0.020406897631818858,0.0,0.0,0.0,events/second
1773215132,47,0.02014444774873916,0.0,0.0,0.0,events/second
1773215162,47,0.019888567835341115,0.0,0.0,0.0,events/second
1773215192,47,0.019639200520261507,0.0,0.0,0.0,events/second
1773215222,47,0.01939599588032646,0.0,0.0,0.0,events/second
1773215252,47,0.019158729058300253,0.0,0.0,0.0,events/second
1773215282,47,0.018927185633139044,0.0,0.0,0.0,events/second
1773215312,47,0.018701177567854808,0.0,0.0,0.0,events/second
1773215342,47,0.018480453025305224,0.0,0.0,0.0,events/second
1773215372,47,0.018264930719069,0.0,0.0,0.0,events/second
1773215402,47,0.01805428207324133,0.0,0.0,0.0,events/second
1773215432,47,0.017848522330087144,0.0,0.0,0.0,events/second
1773215462,47,0.01764740391751911,0.0,0.0,0.0,events/second
1773215492,47,0.017450694838363458,0.0,0.0,0.0,events/second
1773215522,47,0.017258406755173736,0.0,0.0,0.0,events/second
1773215552,47,0.017070332546198566,0.0,0.0,0.0,events/second
1773215582,47,0.016886297853589742,0.0,0.0,0.0,events/second
1773215612,47,0.016706128289906735,0.0,0.0,0.0,events/second
1773215642,47,0.01652980884934744,0.0,0.0,0.0,events/second
1773215672,47,0.016357169553679284,0.0,0.0,0.0,events/second
1773215702,47,0.016188091405265108,0.0,0.0,0.0,events/second
1773215732,47,0.016022475329134693,0.0,0.0,0.0,events/second
1773215762,47,0.015860234104459074,0.0,0.0,0.0,events/second
1773215792,47,0.01570124774525585,0.0,0.0,0.0,events/second
1773215822,47,0.015545420997125046,0.0,0.0,0.0,events/second
1773215852,47,0.015392635438429277,0.0,0.0,0.0,events/second
1773215882,47,0.015242781757891134,0.0,0.0,0.0,events/second
1773215912,47,0.01509583364887413,0.0,0.0,0.0,events/second
1773215942,47,0.01495170908801061,0.0,0.0,0.0,events/second
1773215972,47,0.01481032520466267,0.0,0.0,0.0,events/second
1773216002,47,0.014671535116795314,0.0,0.0,0.0,events/second
1773216032,47,0.01453539024439819,0.0,0.0,0.0,events/second
1773216062,47,0.014401727991251645,0.0,0.0,0.0,events/second
1773216092,47,0.014270507400102826,0.0,0.0,0.0,events/second
1773216122,47,0.014141644172204693,0.0,0.0,0.0,events/second
1773216152,47,0.014015106873500719,0.0,0.0,0.0,events/second
1773216182,47,0.01389079319267341,0.0,0.0,0.0,events/second
1773216212,47,0.0137686592490773,0.0,0.0,0.0,events/second
1773216242,47,0.013648685135104104,0.0,0.0,0.0,events/second
1773216272,47,0.013530735380600688,0.0,0.0,0.0,events/second
1773216302,47,0.013414793339635201,0.0,0.0,0.0,events/second
1773216332,47,0.013300856280128618,0.0,0.0,0.0,events/second
1773216362,47,0.013188850344346546,0.0,0.0,0.0,events/second
1773216392,47,0.013078672339976642,0.0,0.0,0.0,events/second
1773216422,47,0.01297035633248094,0.0,0.0,0.0,events/second
1773216452,47,0.012863827341663001,0.0,0.0,0.0,events/second
1773216482,47,0.012759038125476711,0.0,0.0,0.0,events/second
1773216512,47,0.012655913599602166,0.0,0.0,0.0,events/second
1773216542,47,0.012554448360733201,0.0,0.0,0.0,events/second
1773216572,47,0.012454612028373441,0.0,0.0,0.0,events/second
1773216602,47,0.012356330888166409,0.0,0.0,0.0,events/second
1773216632,47,0.012259602440106727,0.0,0.0,0.0,events/second
1773216662,47,0.012164347484984408,0.0,0.0,0.0,events/second
1773216692,51,0.013097864272122211,0.0,0.0,0.0,events/second
1773243090,0,0.0,0.0,0.0,0.0,events/second
1773243124,1,0.02560948617982286,0.0,0.0,0.0,events/second
1773243154,30,0.4343548333937347,0.0,0.0,0.0,events/second
1773243184,30,0.30275016952167766,0.0,0.0,0.0,events/second
1773243214,30,0.2323537824019499,0.0,0.0,0.0,events/second
1773243244,30,0.18852790089416038,0.0,0.0,0.0,events/second
1773243274,30,0.15860249681122543,0.0,0.0,0.0,events/second
1773243304,30,0.1368816226177871,0.0,0.0,0.0,events/second
1773243334,30,0.1203928562890568,0.0,0.0,0.0,events/second
1773243364,30,0.10745032024772817,0.0,0.0,0.0,events/second
1773243394,30,0.09701857222162202,0.0,0.0,0.0,events/second
1773243427,31,0.09061860923677033,0.0,0.0,0.0,events/second
1773243457,31,0.08330780258229259,0.0,0.0,0.0,events/second
1773243487,31,0.07709017592418058,0.0,0.0,0.0,events/second
1773243517,31,0.07173679928108563,0.0,0.0,0.0,events/second
1773243547,31,0.06707740936956573,0.0,0.0,0.0,events/second
1773243577,31,0.06298655509942956,0.0,0.0,0.0,events/second
1773243607,31,0.05936573852169003,0.0,0.0,0.0,events/second
1773243637,31,0.05613945493343004,0.0,0.0,0.0,events/second
1773243667,31,0.05324512447839545,0.0,0.0,0.0,events/second
1773243697,33,0.0539021614976979,0.0,0.0,0.0,events/second
1773243727,33,0.05138366494285739,0.0,0.0,0.0,events/second
1773243757,33,0.04908943742933335,0.0,0.0,0.0,events/second
1773243787,33,0.046991595888139726,0.0,0.0,0.0,events/second
1773243930,33,0.03902900362559314,0.0,0.0,0.0,events/second
1773243960,33,0.03769080253945263,0.0,0.0,0.0,events/second
1773243990,33,0.03644150833724663,0.0,0.0,0.0,events/second
1773244020,33,0.035272105314505475,0.0,0.0,0.0,events/second
1773244050,33,0.03417564382916495,0.0,0.0,0.0,events/second
1773244080,33,0.03314529797212729,0.0,0.0,0.0,events/second
1773244110,33,0.03217553409504329,0.0,0.0,0.0,events/second
1773244140,33,0.031260738877886295,0.0,0.0,0.0,events/second
1773244170,33,0.030396412733123098,0.0,0.0,0.0,events/second
1773244200,33,0.029578864667774145,0.0,0.0,0.0,events/second
1773244230,33,0.02880401483388644,0.0,0.0,0.0,events/second
1773244260,33,0.028068791031505752,0.0,0.0,0.0,events/second
1773244290,33,0.027370096293024074,0.0,0.0,0.0,events/second
1773244320,33,0.02670544947709394,0.0,0.0,0.0,events/second
1773244350,33,0.02607233996398863,0.0,0.0,0.0,events/second
1773244380,33,0.025468467783619074,0.0,0.0,0.0,events/second
1773244410,33,0.024891838482373103,0.0,0.0,0.0,events/second
1773244440,33,0.024340732307313515,0.0,0.0,0.0,events/second
1773244470,33,0.023813646752437505,0.0,0.0,0.0,events/second
1773244500,33,0.02330883255912262,0.0,0.0,0.0,events/second
1773244530,33,0.022824995761588494,0.0,0.0,0.0,events/second
1773244560,33,0.022360766723061157,0.0,0.0,0.0,events/second
1773244590,33,0.02191500579555577,0.0,0.0,0.0,events/second
1773244620,33,0.021486835416116578,0.0,0.0,0.0,events/second
1773244650,33,0.021075084652800242,0.0,0.0,0.0,events/second
1773244680,33,0.020678668029533092,0.0,0.0,0.0,events/second
1773244710,33,0.020296961008383806,0.0,0.0,0.0,events/second
1773244740,33,0.01992904110073473,0.0,0.0,0.0,events/second
1773244770,33,0.019574312411041492,0.0,0.0,0.0,events/second
1773244800,33,0.019231989058901375,0.0,0.0,0.0,events/second
1773244830,33,0.018901394486531456,0.0,0.0,0.0,events/second
1773244860,33,0.018582005859174366,0.0,0.0,0.0,events/second
1773244890,33,0.0182732119089185,0.0,0.0,0.0,events/second
1773244920,33,0.017974523446760978,0.0,0.0,0.0,events/second
1773244950,33,0.01768546033792923,0.0,0.0,0.0,events/second
1773244981,33,0.017405460100745177,0.0,0.0,0.0,events/second
1773245011,33,0.017134210715449738,0.0,0.0,0.0,events/second
1773245041,33,0.016871363548888893,0.0,0.0,0.0,events/second
1773245071,33,0.01661641579212846,0.0,0.0,0.0,events/second
1773245101,33,0.016369065663993813,0.0,0.0,0.0,events/second
1773245131,33,0.016128923655068607,0.0,0.0,0.0,events/second
1773245161,33,0.015895757058717208,0.0,0.0,0.0,events/second
1773245191,33,0.015669265834009183,0.0,0.0,0.0,events/second
1773245221,33,0.015449068027099262,0.0,0.0,0.0,events/second
1773245251,33,0.015234956994184468,0.0,0.0,0.0,events/second
1773245281,33,0.015026686218544421,0.0,0.0,0.0,events/second
1773245311,33,0.014824038735675367,0.0,0.0,0.0,events/second
1773245341,33,0.014626866654360826,0.0,0.0,0.0,events/second
1773245371,33,0.014434882896457635,0.0,0.0,0.0,events/second
1773245401,33,0.01424783096357871,0.0,0.0,0.0,events/second
1773249690,30,3.008481752435005,0.0,0.0,0.0,events/second
1773249722,30,0.7350298113758413,0.0,0.0,0.0,events/second
1773249752,30,0.423598340484031,0.0,0.0,0.0,events/second
1773249782,30,0.29754285126352376,0.0,0.0,0.0,events/second
1773249812,30,0.2293045700529222,0.0,0.0,0.0,events/second
1773249842,30,0.1865269559041727,0.0,0.0,0.0,events/second
1773249872,30,0.15719745501533222,0.0,0.0,0.0,events/second
1773249902,30,0.13583308339178168,0.0,0.0,0.0,events/second
1773249932,30,0.11958220045541301,0.0,0.0,0.0,events/second
1773249962,31,0.11036297843898014,0.0,0.0,0.0,events/second
1773249992,31,0.09971080707367584,0.0,0.0,0.0,events/second
1773250022,31,0.09093465253324978,0.0,0.0,0.0,events/second
1773250052,31,0.08357532102479841,0.0,0.0,0.0,events/second
1773250082,31,0.07731943329855714,0.0,0.0,0.0,events/second
1773250112,31,0.07193342500071116,0.0,0.0,0.0,events/second
1773250142,31,0.06725065152534243,0.0,0.0,0.0,events/second
1773250173,31,0.06313855849434531,0.0,0.0,0.0,events/second
1773250203,31,0.059501858650633385,0.0,0.0,0.0,events/second
1773250233,31,0.05626025090014954,0.0,0.0,0.0,events/second
1773250263,31,0.05335355135067547,0.0,0.0,0.0,events/second
