t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773251013,12,0.009021741064356117,0.0,0.0,0.0,events/second
1773251043,12,0.008822662514461616,0.0,0.0,0.0,events/second
1773251073,12,0.008632243814296657,0.0,0.0,0.0,events/second
1773251103,12,0.008449860208684925,0.0,0.0,0.0,events/second
1773251133,12,0.008274951296438085,0.0,0.0,0.0,events/second
1773251163,13,0.008782750938207741,0.0,0.0,0.0,events/second
1773251193,13,0.008608221160574574,0.0,0.0,0.0,events/second
1773251223,13,0.008440500663765062,0.0,0.0,0.0,events/second
1773251253,13,0.008279202246307193,0.0,0.0,0.0,events/second
1773251283,13,0.008123961856177817,0.0,0.0,0.0,events/second
1773251313,13,0.00797441023239575,0.0,0.0,0.0,events/second
1773251343,13,0.007830292679470897,0.0,0.0,0.0,events/second
1773251373,13,0.0076912707014893545,0.0,0.0,0.0,events/second
1773251403,13,0.007557107869273079,0.0,0.0,0.0,events/second
1773251433,13,0.0074275390002259654,0.0,0.0,0.0,events/second
1773251463,13,0.007302330736062281,0.0,0.0,0.0,events/second
1773251493,13,0.0071812980009168794,0.0,0.0,0.0,events/second
1773251523,13,0.007064215773426448,0.0,0.0,0.0,events/second
1773251553,13,0.006950881752575529,0.0,0.0,0.0,events/second
1773251583,13,0.006841085937032591,0.0,0.0,0.0,events/second
1773251613,13,0.006734725531733696,0.0,0.0,0.0,events/second
1773251643,13,0.006631610115683588,0.0,0.0,0.0,events/second
1773251673,13,0.006531633783398389,0.0,0.0,0.0,events/second
1773251703,13,0.006434607843507046,0.0,0.0,0.0,events/second
1773251733,13,0.006340433951776658,0.0,0.0,0.0,events/second
1773251763,13,0.0062489805665466415,0.0,0.0,0.0,events/second
1773251793,14,0.0066339967589181415,0.0,0.0,0.0,events/second
1773251823,14,0.006540980487549808,0.0,0.0,0.0,events/second
1773251853,14,0.006450515302269275,0.0,0.0,0.0,events/second
1773251883,14,0.006362552257322653,0.0,0.0,0.0,events/second
1773251913,14,0.006276945361684905,0.0,0.0,0.0,events/second
1773251943,14,0.006193604417285112,0.0,0.0,0.0,events/second
1773251973,15,0.006549064794344171,0.0,0.0,0.0,events/second
1773252003,15,0.006464374446416453,0.0,0.0,0.0,events/second
1773252033,15,0.006381842795850193,0.0,0.0,0.0,events/second
1773252063,15,0.006301398012964184,0.0,0.0,0.0,events/second
1773252093,15,0.006222926956881137,0.0,0.0,0.0,events/second
1773252123,15,0.00614637500719927,0.0,0.0,0.0,events/second
1773252153,15,0.006071724146791006,0.0,0.0,0.0,events/second
1773252183,15,0.005998849168297947,0.0,0.0,0.0,events/second
1773252213,15,0.005927721914781114,0.0,0.0,0.0,events/second
1773252243,15,0.0058582396857349665,0.0,0.0,0.0,events/second
1773252273,15,0.005790355878024999,0.0,0.0,0.0,events/second
1773252303,15,0.00572404372756773,0.0,0.0,0.0,events/second
1773252333,15,0.005659220738274519,0.0,0.0,0.0,events/second
1773252363,15,0.005595853476543206,0.0,0.0,0.0,events/second
1773252393,15,0.00553391032957562,0.0,0.0,0.0,events/second
1773252423,15,0.005473325003849764,0.0,0.0,0.0,events/second
1773252453,15,0.005414040675418336,0.0,0.0,0.0,events/second
1773252483,15,0.0053560203521530615,0.0,0.0,0.0,events/second
1773252513,15,0.005299224986360302,0.0,0.0,0.0,events/second
1773252543,15,0.005243630966090274,0.0,0.0,0.0,events/second
1773252573,16,0.0055351365982781835,0.0,0.0,0.0,events/second
1773252603,17,0.005820655936258505,0.0,0.0,0.0,events/second
1773252633,17,0.005761462208917476,0.0,0.0,0.0,events/second
1773252663,17,0.0057034380921264765,0.0,0.0,0.0,events/second
1773252693,17,0.005646594409028618,0.0,0.0,0.0,events/second
1773252723,17,0.005590852477072868,0.0,0.0,0.0,events/second
1773252753,18,0.005861883175780185,0.0,0.0,0.0,events/second
1773252783,18,0.0058051310197521,0.0,0.0,0.0,events/second
1773252813,20,0.006388306709908127,0.0,0.0,0.0,events/second
1773252843,21,0.006644021790039994,0.0,0.0,0.0,events/second
1773252873,21,0.006581541352840244,0.0,0.0,0.0,events/second
1773252903,21,0.006520228615192913,0.0,0.0,0.0,events/second
1773252933,21,0.006460021132768647,0.0,0.0,0.0,events/second
1773252963,21,0.006400930556311252,0.0,0.0,0.0,events/second
1773252993,21,0.006342892870291177,0.0,0.0,0.0,events/second
1773253023,22,0.006585225902590579,0.0,0.0,0.0,events/second
1773253053,22,0.0065266067817970185,0.0,0.0,0.0,events/second
1773253083,22,0.006469019771600987,0.0,0.0,0.0,events/second
1773253114,22,0.006412421809056583,0.0,0.0,0.0,events/second
1773253144,23,0.006645749623371752,0.0,0.0,0.0,events/second
1773253174,23,0.006588631187771246,0.0,0.0,0.0,events/second
1773253204,23,0.006532475877656408,0.0,0.0,0.0,events/second
1773253234,23,0.006477256202278449,0.0,0.0,0.0,events/second
1773253264,23,0.006422965698607772,0.0,0.0,0.0,events/second
1773253294,23,0.006369591904473874,0.0,0.0,0.0,events/second
