t,value
1773261827,56
1773261857,56
1773261887,56
1773261917,56
1773261947,56
1773261977,56
1773262007,56
1773262037,56
1773262067,56
1773262097,56
1773262127,56
1773262157,56
1773262187,56
1774428720,56
1774428752,56
1774428782,56
1774428812,56
1774428842,56
1774428872,56
1774428902,56
1774428932,56
1774428962,56
1774428992,56
1774429022,56
1774429052,56
1774429082,56
1774429112,56
1774429142,56
1774429172,56
1774429202,56
1774429232,56
1774430430,56
1774430463,56
1774430493,56
1774430523,56
1774430553,56
1774430583,56
1774430613,56
1774430643,56
1774430673,56
1774430703,56
1774430733,56
1774430763,56
1774430793,56
1774430823,56
1774430853,56
1774430883,56
1774430913,56
1774430943,56
1774431030,56
1774431063,56
1774431093,56
1774431123,56
1774431153,56
1774431183,56
1774431213,56
1774431243,56
1774431273,56
1774431303,56
1774431333,56
1774431363,56
1774431393,56
1774431423,56
1774431453,56
1774431483,56
1774431513,56
1774431543,56
1774431573,56
1774431603,56
1774431633,56
1774431663,56
1774431693,56
1774431723,56
1774431753,56
1774431783,56
1774431813,56
1774431843,56
1774431873,56
1774431903,56
1774431933,56
1774431963,56
1774431993,56
1774432023,56
1774432053,56
1774432083,56
1774432113,56
1774432143,56
1774432173,56
1774432203,56
1774432233,56
1774432263,56
1774432293,56
1774432323,56
1774432353,56
1774432384,56
1774432414,56
1774432444,56
1774432474,56
1774432504,56
1774432534,56
1774432564,56
1774432594,56
1774432624,56
1774432654,56
1774432684,56
1774432714,56
1774432744,56
1774432774,56
1774432804,56
1774432834,56
1774432864,56
1774432894,56
1774432924,56
1774432954,56
1774432984,56
1774433014,56
1774433044,56
1774433074,56
1774433104,56
1774433134,56
1774433164,56
1774433194,56
1774433224,56
1774433254,56
1774433284,56
1774433314,56
1774433344,56
1774433374,56
1774433404,56
1774433434,56
1774433464,56
1774433494,56
1774433524,56
1774433554,56
1774433584,56
1774433614,56
1774433644,56
1774433674,56
1774433704,56
1774433734,56
1774433764,56
1774433794,56
1774433824,56
1774433854,56
1774433884,56
1774433914,56
1774433944,56
1774433974,56
1774434004,56
1774434034,56
1774434064,56
1774434094,56
1774434124,56
1774434154,56
1774434184,56
1774434214,56
1774434244,56
1774434274,56
1774434304,56
1774434334,56
1774434364,56
1774434394,56
1774434424,56
1774434454,56
1774434484,56
1774434514,56
