t,value
1773257365,1905065
1773257395,1905065
1773257425,1905065
1773257455,1905065
1773257485,1905065
1773257515,1905065
1773257545,1905065
1773257575,1905065
1773257605,1905065
1773257635,1905065
1773257665,1905065
1773257695,1905065
1773257725,1905065
1773257755,1905065
1773257785,1905065
1773257815,1905065
1773257845,1905065
1773257875,1905065
1773257905,1905065
1773257935,1905065
1773257965,1905065
1773257995,1905065
1773258025,1905065
1773258055,1905065
1773258085,1905065
1773258115,1905065
1773258145,1905065
1773258175,1905065
1773258205,1905065
1773258235,1905065
1773258265,1905065
1773258295,1905065
1773258556,1905065
1773258586,1905065
1773258616,1905065
1773258646,1905065
1773258676,1905065
1773258706,1905065
1773258736,1905065
1773258766,1905065
1773258796,1905065
1773258826,1905065
1773258856,1905065
1773258886,1905065
1773258916,1905065
1773258946,1905065
1773258976,1905065
1773259006,1905065
1773259036,1905065
1773259066,1905065
1773259096,1905065
1773259126,1905065
1773259156,1905065
1773259186,1905065
1773259216,1905065
1773259246,1905065
1773259276,1905065
1773259306,1905065
1773259336,1905065
1773259366,1905065
1773259396,1905065
1773259426,1905065
1773259456,1905065
1773259486,1905065
1773259516,1905065
1773259546,1905065
1773259576,1905065
1773259606,1905065
1773259636,1905065
1773259666,1905065
1773259696,1905065
1773259726,1905065
1773259756,1905065
1773259786,1905065
1773259816,1905065
1773259846,1905065
1773259877,1905065
1773259907,1905065
1773259937,1905065
1773259967,1905065
1773259997,1905065
1773260027,1905065
1773260057,1905065
1773260087,1905065
1773260117,1905065
1773260147,1905065
1773260177,1905065
1773260207,1905065
1773260237,1905065
1773260267,1905065
1773260297,1905065
1773260327,1905065
1773260357,1905065
1773260387,1905065
1773260417,1905065
1773260447,1905065
1773260477,1905065
1773260507,1905065
1773260537,1905065
1773260567,1905065
1773260597,1905065
1773260627,1905065
1773260657,1905065
1773260687,1905065
1773260717,1905065
1773260747,1905065
1773260777,1905065
1773260807,1905065
1773260837,1905065
1773260867,1905065
1773260897,1905065
1773260927,1905065
1773260957,1905065
1773260987,1905065
1773261017,1905065
1773261047,1905065
1773261077,1905065
1773261107,1905065
1773261137,1905065
1773261167,1905065
1773261197,1905065
1773261227,1905065
1773261257,1905065
1773261287,1905065
1773261317,1905065
1773261347,1905065
1773261377,1905065
1773261407,1905065
1773261437,1905065
1773261467,1905065
1773261497,1905065
1773261527,1905065
1773261557,1905065
1773261587,1905065
1773261617,1905065
1773261647,1905065
1773261677,1905065
1773261707,1905065
1773261737,1905065
1773261767,1905065
1773261797,1905065
1773261827,1905065
1773261857,1905065
1773261887,1905065
1773261917,1905065
1773261947,1905065
1773261977,1905065
1773262007,1905065
1773262037,1905065
1773262067,1905065
1773262097,1905065
1773262127,1905065
1773262157,1905065
1773262187,1905065
1774428720,1905065
1774428752,1905065
1774428782,1905065
1774428812,1905065
1774428842,1905065
1774428872,1905065
1774428902,1905065
1774428932,1905065
1774428962,1905065
1774428992,1905065
1774429022,1905065
1774429052,1905065
1774429082,1905065
1774429112,1905065
1774429142,1905065
1774429172,1905065
1774429202,1905065
1774429232,1905065
1774430430,1905297
1774430463,1905297
1774430493,1905297
1774430523,1905297
1774430553,1905297
1774430583,1905297
1774430613,1905297
1774430643,1905297
1774430673,1905297
1774430703,1905297
1774430733,1905297
1774430763,1905297
1774430793,1905297
1774430823,1905297
1774430853,1905297
1774430883,1905297
1774430913,1905297
1774430943,1905297
1774431030,1905529
1774431063,1905529
1774431093,1905529
1774431123,1905529
1774431153,1905529
1774431183,1905529
1774431213,1905529
1774431243,1905529
1774431273,1905529
1774431303,1905529
1774431333,1905529
1774431363,1905529
1774431393,1905529
1774431423,1905529
1774431453,1905529
1774431483,1905529
1774431513,1905529
1774431543,1905529
1774431573,1905529
1774431603,1905529
1774431633,1905529
1774431663,1905529
1774431693,1905529
1774431723,1905529
1774431753,1905529
1774431783,1905529
1774431813,1905529
1774431843,1905529
1774431873,1905529
1774431903,1905529
1774431933,1905529
1774431963,1905529
1774431993,1905529
1774432023,1905529
1774432053,1905529
1774432083,1905529
1774432113,1905529
1774432143,1905529
1774432173,1905529
1774432203,1905529
1774432233,1905529
1774432263,1905529
1774432293,1905529
1774432323,1905529
1774432353,1905529
1774432384,1905529
1774432414,1905529
1774432444,1905529
1774432474,1905529
1774432504,1905529
1774432534,1905529
1774432564,1905529
1774432594,1905529
1774432624,1905529
1774432654,1905529
1774432684,1905529
1774432714,1905529
1774432744,1905529
1774432774,1905529
1774432804,1905529
1774432834,1905529
1774432864,1905529
1774432894,1905529
1774432924,1905529
1774432954,1905529
1774432984,1905529
1774433014,1905529
1774433044,1905529
1774433074,1905529
1774433104,1905529
1774433134,1905529
1774433164,1905529
1774433194,1905529
1774433224,1905529
1774433254,1905529
1774433284,1905529
1774433314,1905529
1774433344,1905529
1774433374,1905529
1774433404,1905529
1774433434,1905529
1774433464,1905529
1774433494,1905529
1774433524,1905529
1774433554,1905529
1774433584,1905529
1774433614,1905529
1774433644,1905529
1774433674,1905529
1774433704,1905529
1774433734,1905529
1774433764,1905529
1774433794,1905529
1774433824,1905529
1774433854,1905529
1774433884,1905529
1774433914,1905529
1774433944,1905529
1774433974,1905529
1774434004,1905529
1774434034,1905529
1774434064,1905529
1774434094,1905529
1774434124,1905529
1774434154,1905529
1774434184,1905529
1774434214,1905529
1774434244,1905529
1774434274,1905529
1774434304,1905529
1774434334,1905529
1774434364,1905529
1774434394,1905529
1774434424,1905529
1774434454,1905529
1774434484,1905529
1774434514,1905529
